531	10	4868
6261	34	10046
5904	47	2162
8152	21	1606
4650	21	8051
278	47	2649
1929	25	116
3004	43	10680
4062	15	895
4355	15	892
2419	19	2392
6582	21	4009
8970	47	6657
7453	21	2091
10021	43	7092
7400	11	11133
570	7	10147
9634	10	3108
2096	34	7340
4513	10	10276
7897	10	4723
8091	21	9078
10965	7	10583
5858	31	8111
1920	11	4024
5918	15	893
1425	21	2600
9991	11	7051
5867	47	9987
5885	15	893
5068	23	5827
6606	47	2697
11056	11	750
9928	15	891
8277	21	3622
9055	10	5740
7311	47	5962
3277	21	2380
6455	47	6062
5731	48	5732
11107	11	2768
2568	15	891
8156	47	2162
8301	21	2135
2362	15	891
6102	11	6062
11419	10	6213
3716	47	3193
5559	25	6290
11437	11	3319
8694	21	2736
4086	43	7092
11440	15	898
8887	10	3172
4699	10	3093
5826	31	4022
6989	10	3093
2605	23	54
2207	15	895
5977	14	11397
599	13	11287
9028	31	3742
9202	10	10590
9763	10	3093
1335	15	1328
1429	15	895
10209	47	6470
6343	47	7439
8846	11	6039
10717	24	3975
7454	13	4698
1127	14	6262
10112	15	895
3576	11	3051
9637	11	6657
6009	7	1310
6229	10	3773
6275	47	2448
5834	39	2111
6979	21	11324
2214	13	7445
2001	15	894
7032	15	893
3720	7	4640
8002	47	5990
11383	31	2487
6055	11	316
573	43	9635
6965	10	7086
6123	47	7432
7976	10	6744
507	23	10283
9224	21	8331
6585	21	7560
4851	15	890
3254	15	890
2175	34	3231
1859	13	7432
6659	10	3172
6100	10	3875
9161	35	9556
4909	47	6495
10492	10	3093
1767	47	1487
555	21	8051
3922	10	3093
7647	7	4815
3072	15	895
1182	15	894
9896	18	1359
3037	10	5305
2298	10	3802
1332	34	7569
4343	43	4998
9168	21	8048
3777	11	2833
1101	15	891
3964	37	10331
10928	47	3976
1028	15	895
3693	15	893
9362	23	5579
1444	10	6133
11000	11	6557
8181	31	3004
3964	24	6632
6858	11	2507
9793	10	3093
8196	10	7528
9790	34	422
2975	25	8895
7318	47	4553
10504	11	5872
455	34	6064
99	10	3401
8281	25	3447
4053	47	6657
705	10	3875
9195	31	5578
8199	47	5092
10074	15	894
1960	10	7528
9176	7	6236
2244	11	2768
7604	21	8051
5731	10	7528
1715	11	5232
2155	10	8756
725	34	4602
844	10	3875
7195	10	2085
6747	11	10255
3530	43	7629
3237	10	3093
8408	47	8605
2878	20	9311
8225	47	2717
937	15	891
997	15	898
2487	15	503
2996	11	3019
10727	31	6539
1113	15	894
5462	43	8768
6547	31	5579
6789	15	891
9458	43	81
7136	24	5491
5039	10	4385
1773	15	888
2743	11	7113
9758	10	10590
7239	11	3953
1246	15	896
2638	7	1850
6381	15	894
5442	14	10068
1537	13	3389
426	37	10634
761	11	9884
8295	31	5579
1349	13	1558
5241	47	2694
1448	31	5899
6596	15	892
208	10	3093
11067	10	3393
2638	25	9869
10990	11	2670
8134	15	893
6713	11	4284
6915	11	6904
1010	15	892
132	31	6468
8263	31	5579
3364	34	3618
4850	47	10787
11352	7	3691
1774	15	1124
1491	47	2669
7107	45	6453
2052	42	2297
2114	31	6468
3176	23	50
6176	21	8366
79	31	2935
10916	10	3172
4730	23	5579
3530	43	7385
10370	10	6133
6868	23	5579
6415	7	385
8949	15	1326
4630	31	5579
4751	13	8895
11099	21	2197
2755	21	3864
7149	21	5857
6342	11	5859
9690	34	10130
4019	10	3172
10898	31	5579
942	15	894
10552	10	2479
8548	11	5769
7106	13	11439
4889	15	891
2525	47	2000
5721	15	890
3324	11	9672
1734	21	4624
9084	7	1637
1170	15	889
221	10	3093
8650	11	3319
7382	15	895
9040	31	5579
7308	10	603
8232	10	4922
1122	15	895
8885	34	7044
3151	47	10080
11483	23	5579
3475	15	895
10214	31	5579
1099	15	891
9242	15	898
2949	47	5872
8564	11	1784
11278	15	892
3938	7	10641
10214	10	1726
3257	11	7061
6442	47	1515
5597	47	1477
3509	10	4203
6272	24	6379
6917	7	2807
3277	25	6208
5109	47	7432
9405	47	2768
7852	47	7481
6099	47	4392
4650	11	4466
3524	10	6150
5465	7	5008
7827	10	6947
7136	35	7801
10106	25	5387
6156	10	10590
9288	15	892
1373	21	1372
10786	23	5579
2733	25	1509
2071	24	3704
4320	15	896
7222	11	3525
9239	43	3281
8354	15	891
5664	20	8895
10413	47	10362
5542	10	4482
3772	21	6799
3266	21	2091
3552	21	5443
6782	15	897
10131	7	1637
4763	45	5375
6793	10	3875
9832	15	893
10275	11	2293
11229	11	9720
3729	15	890
5751	47	2072
4681	21	3616
1848	10	3093
4619	34	6137
6053	11	6332
5731	7	8712
6965	11	6062
100	11	7051
492	16	2953
9014	10	3172
4320	10	6938
8412	11	4115
6379	44	6218
9750	11	3019
7069	31	3004
8895	14	2338
7860	11	7557
7888	21	4351
5203	10	3519
9586	15	898
6917	10	1726
9321	10	4817
8397	11	10682
11118	23	10629
5632	23	5579
8697	15	895
6917	11	5769
9153	11	2162
2382	10	3802
2865	13	4332
1457	21	5396
9910	34	6090
3903	11	4600
8141	21	1844
9751	47	11301
4863	11	4132
8329	11	7804
7600	14	7485
7844	23	5579
8099	39	1827
7559	49	11287
4231	11	2848
1208	15	892
10751	11	3319
6379	13	6218
10620	47	7444
9351	7	6014
8271	10	6213
1450	11	5389
7408	10	3314
4104	15	889
2114	25	9784
10868	10	3875
3742	43	10577
1636	39	4389
7320	21	5011
8914	7	8274
11287	24	471
8828	47	6657
5572	43	7092
9322	47	2420
1788	15	3274
1527	23	2419
7297	10	4935
6278	24	6570
9362	43	7979
8085	21	2091
3083	31	5579
9393	21	5011
1834	38	1562
4418	10	10630
5559	31	2419
3087	11	6158
10846	11	1173
8837	11	6657
5125	10	5488
2419	46	4189
7336	7	9843
3772	21	1589
11404	10	3093
3637	43	7092
805	47	10316
7664	11	6911
4642	31	4738
2999	15	895
2088	13	5872
9438	15	895
9643	11	5197
2511	10	3093
8704	15	894
4494	34	6137
1426	50	7478
1828	39	6703
8775	15	898
5333	11	7436
11091	7	10851
7384	10	9301
2162	43	7330
11368	13	4992
6829	10	5149
7752	47	7639
5860	10	3093
8803	11	5198
833	47	6889
4012	43	6003
8407	47	1216
8672	47	4285
1871	13	10316
1016	15	893
5364	11	10282
8362	11	11147
6380	15	890
1922	21	4565
2170	10	3172
3637	7	6638
1293	31	4757
9066	47	2694
3637	21	10073
1673	15	892
7536	15	892
8944	10	3172
5795	43	9840
1541	13	9073
242	43	41
8634	47	9026
5082	47	7436
879	15	895
5991	21	10631
9788	10	6292
1094	15	893
11132	31	2100
5441	15	891
162	10	3093
2892	47	6657
7414	15	890
7006	47	7598
4890	45	5969
10021	10	10133
371	49	6379
10693	25	3511
1186	15	894
327	10	4989
4848	21	8048
277	47	7714
7221	10	3093
4059	11	1151
1829	10	6292
8649	10	3172
724	20	8895
207	43	3217
2462	12	9286
7704	11	1487
10493	15	894
9176	47	7436
8797	10	3177
8321	11	4968
7619	10	1726
5084	15	894
10844	21	2389
9481	47	4392
1332	34	8268
4851	15	896
2938	47	8073
7612	47	7442
10131	10	3093
8827	7	7086
2029	10	9765
1869	13	10316
3857	47	318
557	34	9661
7175	11	3019
5900	15	897
8252	10	3119
9643	7	10387
7213	21	2091
3126	21	6138
2468	10	8955
329	31	5579
6196	37	8940
346	21	8945
8973	11	2801
5123	34	6137
1083	15	893
7839	31	5579
9928	15	890
4820	47	7051
9103	31	6378
7254	25	3489
7402	7	2417
7417	19	10170
9755	37	7625
312	42	10899
2225	7	5236
642	43	7118
904	15	891
1803	47	11001
11287	24	3755
3733	15	894
11287	43	2238
7803	10	3999
4012	43	7092
6151	47	10767
10281	10	3093
3281	12	6158
715	47	2837
6400	34	3702
11363	15	894
11304	11	6541
4047	21	7840
699	15	893
7011	10	1684
7191	21	668
6925	10	3172
2487	19	4612
5044	47	7439
5714	21	8945
7247	7	6236
4629	31	5454
2744	43	7905
680	11	7438
6965	47	5943
661	15	893
2077	23	5579
9374	15	894
8983	15	894
5722	7	9498
7093	11	5468
3473	21	3522
9579	13	4698
4169	21	482
11354	10	5877
3083	11	7082
6786	47	5232
6731	10	3172
5637	21	8051
9739	21	6041
11214	47	2162
8091	11	4281
9395	31	5967
231	25	2566
9783	43	6914
6950	31	6892
9083	47	2400
5479	49	6379
10450	10	4005
9996	43	5168
8452	11	10364
10386	11	8023
4471	30	3697
8177	47	7426
11368	34	630
6379	37	11154
4437	43	10621
5137	25	1382
2586	7	6513
7122	11	4940
5795	28	4858
11132	40	10322
7657	13	3289
4859	15	895
7772	21	10572
5838	21	1568
11293	25	2194
5671	34	6622
4855	36	6298
7139	15	893
9285	45	10436
9560	10	9538
7156	15	894
546	15	892
2105	23	4874
1198	21	3577
4232	11	2833
8525	15	892
1737	34	7340
2487	15	9406
5034	10	3093
10202	43	4812
4343	47	4637
7312	15	893
9084	10	3093
4123	31	5579
10681	31	5579
11071	10	3093
6121	25	11006
6606	11	3953
9960	11	2162
253	11	1487
1399	24	1396
9460	21	2091
1663	21	6581
1018	15	893
7793	10	6034
3719	47	7426
1731	15	892
7505	11	339
4762	18	688
7259	7	5489
4706	47	10162
9294	11	10862
11480	10	5488
6271	15	890
4921	12	4791
10981	47	8948
9503	21	11248
9514	15	895
853	10	6213
401	15	892
2228	11	7113
10279	47	7426
5264	10	3999
7608	10	3159
7795	15	895
8204	47	7432
4681	10	4673
10027	21	9032
937	15	890
6426	47	3289
5271	15	894
5414	31	5579
7831	47	7432
2570	10	10133
7664	11	2885
6789	15	890
5188	15	895
10038	47	2604
9546	10	2479
4500	10	11014
9457	38	10852
4064	47	4659
9460	10	4005
1022	15	892
2052	16	7337
26	1	0
9575	31	5579
3490	15	892
8762	7	6638
242	31	4720
4690	12	4698
2419	43	11005
9674	15	891
5334	15	898
3722	15	890
3279	47	2071
6756	10	3172
10650	8	5844
9154	31	5899
7999	21	2091
11253	34	4153
7956	15	892
6155	10	6213
9825	31	5579
1180	15	894
10002	31	5579
9576	11	6473
2683	47	2666
233	11	11368
7732	23	5579
7995	15	898
11400	11	4947
105	10	3393
7985	21	875
10017	36	5401
1162	47	10316
7906	10	442
2166	7	6513
1198	10	10792
6917	10	8955
5090	43	5312
11228	11	5872
10472	21	8497
10513	43	5168
339	12	10384
3700	21	2574
8530	15	893
6134	21	4029
11416	15	894
7604	11	7439
3445	15	893
9970	47	852
5211	10	6213
4889	15	890
2605	23	11263
4096	10	11399
3030	7	9813
5090	10	3874
7417	45	4651
9367	47	7451
7297	11	6062
7228	43	5348
6278	24	10812
8920	47	7434
4726	10	6133
2066	10	10590
8477	47	8013
9910	23	5967
457	14	9388
10173	10	6019
448	11	2670
1385	11	11368
2083	11	1487
605	15	891
4698	24	7135
1099	15	890
2792	20	6446
7352	43	6441
4850	11	2435
9318	10	3596
1782	34	3189
7765	11	7595
861	10	6034
10350	25	3511
10573	11	2833
9792	31	5579
8590	47	9669
2050	21	8410
5616	11	4781
3077	7	10436
10413	25	10819
6983	10	9301
7668	13	11287
2063	34	6895
2605	23	218
507	20	6222
8620	43	281
4434	10	10611
6164	14	8993
8670	47	2800
7140	15	897
1977	47	5990
242	21	2972
9703	43	4371
9298	15	897
8829	47	7439
3997	11	2725
1149	47	2162
4419	23	5579
982	15	893
5660	10	5594
8016	10	3255
11112	47	4095
4942	10	4203
3344	23	5579
3464	47	2720
6979	21	11151
6951	25	3780
8397	47	10794
5763	43	2804
907	15	894
672	37	10233
3578	21	6706
3239	10	3093
8876	11	2393
3474	43	5562
3542	11	3530
3713	10	6355
9602	20	7164
5708	25	10735
9568	15	895
2985	11	7784
6328	21	4994
9467	34	9428
11220	12	5051
7637	43	1390
7272	11	9139
10515	43	10764
5736	21	2822
2486	31	3742
1580	47	9063
6865	11	2800
6180	11	10634
8277	47	391
11287	9	6701
10047	47	3506
6528	15	892
652	15	891
1983	31	6600
6655	11	7445
9318	31	3004
11011	14	3983
1169	21	2091
4917	10	1285
10778	31	5579
2002	10	3093
2071	43	1730
8541	47	4540
5216	45	10139
6455	11	872
5960	7	5254
11387	10	6424
3148	21	9221
9558	47	7432
6225	21	10670
1051	15	894
5392	15	894
6143	10	1400
6750	45	2009
10492	10	4199
3794	43	6005
8567	15	897
8131	20	8993
6525	14	7209
5545	7	2842
288	47	10431
242	7	5700
7996	15	894
5916	11	5051
11036	21	1901
8959	10	5961
11478	10	6519
4698	22	10074
1965	11	2670
6782	11	5092
4159	47	7438
11162	7	7432
8513	15	894
9013	47	10663
6310	47	2293
10752	47	10097
10325	31	6539
6995	10	3172
9412	47	9528
1970	45	3283
2586	31	2419
6942	25	7362
9892	23	5041
8740	31	5579
486	21	8888
7660	31	5579
7819	31	3742
1135	15	895
2675	11	7418
11370	43	6016
9531	7	5712
9831	10	3590
8521	15	897
122	10	3093
2166	10	3393
8760	11	5468
2746	11	2833
227	15	895
7654	31	5579
1160	10	3172
4426	15	892
991	15	892
5733	9	2805
8991	31	5454
9017	10	4203
4083	11	3617
7028	11	5232
8147	15	891
10845	11	10316
8620	43	10764
6060	7	6047
5441	15	890
3008	11	2669
7425	47	308
509	15	897
6931	47	2436
370	15	892
5318	15	893
7191	21	6714
10766	15	898
9469	34	6220
930	15	891
7566	15	893
8449	10	3172
9898	11	2071
334	21	1794
1960	43	9882
3977	47	10722
10091	10	4203
2085	33	6354
2419	43	7799
4448	13	9425
9248	15	897
10229	25	8425
4216	10	8756
10612	7	2082
7698	25	8895
4736	21	8842
4947	43	6259
11268	47	365
3281	12	6459
692	37	2141
826	7	2724
5579	46	4681
8871	11	2796
1761	10	6519
3311	10	3093
3110	10	3172
8547	47	6495
10275	11	2833
6164	34	8437
89	36	88
8155	47	2162
7718	15	895
7139	10	4005
5710	31	6026
1860	34	6895
10218	11	4781
9084	11	4600
1029	15	893
4099	11	3889
1426	50	2720
7908	10	3999
9400	15	890
6113	21	8048
2085	7	10558
7051	24	8894
7170	31	3004
9783	21	5135
4550	15	1325
9483	47	5943
10067	10	4014
8291	10	10510
1766	11	2653
10358	23	5579
7234	10	3172
310	47	2162
7268	11	3019
11384	11	5058
7260	47	2538
202	23	3004
3659	47	7448
5556	11	5389
5998	10	2430
8825	23	5579
7318	7	4744
10218	11	3934
10902	13	9311
7402	47	7381
7308	47	3799
560	47	2162
8197	21	8048
8095	47	7481
495	33	4283
9896	26	11044
6912	31	5579
7289	10	4308
7698	31	5579
10459	38	6657
1986	34	3304
8263	10	10522
5618	11	5872
2778	10	3314
5993	10	7346
231	21	7840
7965	47	3514
4148	10	3119
1514	10	10611
28	38	10911
1826	21	1543
9479	47	9139
9360	13	5709
1457	11	5389
1023	15	895
3277	11	3993
11229	11	9259
1853	47	10527
5494	36	6218
233	47	10691
1514	39	6938
1690	29	10224
5457	23	10923
8870	11	4732
2550	21	2289
5708	7	6677
5823	32	7387
10168	32	3499
8997	11	6196
2723	15	898
1410	11	2412
9335	21	5003
4563	12	6592
4788	43	1523
9637	47	6889
7983	15	897
7092	42	2297
2419	43	8956
9153	21	2680
7854	34	422
3373	10	3393
2	3	16
5647	11	1627
3461	10	3093
33	47	6289
6788	11	5232
7180	21	2822
5491	37	5230
10148	42	2911
2915	10	3093
113	10	3393
11391	10	2085
6426	11	7439
3030	31	2189
2463	43	3890
2825	11	7784
3790	21	4936
87	36	88
5947	32	6181
9051	47	4254
11067	43	1727
3945	25	2569
1095	15	893
7300	11	4067
7536	15	895
5706	11	7436
2756	31	5579
11304	10	7165
110	10	3093
9405	10	6213
9356	10	6947
2577	15	894
6128	10	4516
5710	43	762
11448	15	898
2091	7	10583
3464	11	1627
10459	34	2112
11284	7	7797
6798	11	5562
8460	47	6296
7848	20	2569
3786	11	6657
4243	11	4718
3772	10	11233
3671	15	897
9434	21	7273
6280	11	3051
11328	15	898
8042	38	8389
9684	21	696
3363	10	3093
6720	11	4133
1764	7	10859
6804	33	9334
479	7	6046
8772	10	3172
10506	7	1944
5318	15	1266
7161	21	4347
3148	43	1727
8140	11	10294
4241	47	9669
2500	13	3742
5055	10	444
669	9	783
4414	11	9511
4257	12	9130
4073	15	893
2778	47	7003
10079	21	8982
10465	11	7082
2738	10	3314
7202	21	5011
10717	24	4132
2652	7	7266
5662	31	6468
8742	47	4718
1162	10	2306
6009	7	11269
10009	10	10590
11138	43	4793
4119	39	4389
8705	11	4905
8411	10	3172
2087	14	9303
6845	10	3172
6794	15	1286
2851	29	3345
9130	11	4257
6602	25	4547
6480	10	3093
1838	47	10527
4521	10	10522
10957	31	6539
7183	10	3172
1404	38	8289
10014	11	3989
855	47	9352
6623	15	895
1146	15	896
2699	10	3093
4307	10	3105
4465	10	3172
10188	10	4203
3637	11	7432
5616	21	2091
11410	11	4090
6426	43	762
3524	21	9368
3061	7	2605
2857	7	4744
5139	10	2479
726	34	4602
1922	43	8047
5730	10	11014
9288	31	5579
9025	15	897
7089	7	3924
11095	15	894
10343	43	5887
9411	34	6448
2436	38	7432
5925	49	2162
3268	37	3236
1032	15	897
9532	12	6116
2869	23	5579
7041	11	7082
11015	31	10797
1665	11	8026
9502	11	4540
8258	15	894
9898	21	7614
2173	9	1308
1638	43	6006
10218	21	2091
3288	20	7485
7108	15	895
4515	15	890
7891	10	3172
9868	15	1389
9783	25	2194
7301	47	7432
11114	20	9112
1090	15	898
5554	15	892
5491	13	7136
541	34	9661
7335	10	2906
8062	34	6884
10373	10	1632
3004	43	2559
7861	31	5579
2993	25	10109
11378	10	3907
8677	15	894
10074	21	606
4852	15	892
1965	11	7639
5898	31	5579
339	12	5579
11128	7	4093
1727	21	5944
9394	10	6555
7833	15	895
10718	31	6052
10506	10	4972
4754	23	5579
1183	15	897
9543	47	7082
9417	10	3093
8919	47	9626
10326	34	587
5046	15	893
10650	20	3188
7417	19	11321
10187	10	4203
11099	43	6001
4698	24	6568
9479	47	7436
1208	31	5579
180	15	892
11287	24	2713
4437	21	11156
2888	47	4392
10772	10	3172
652	15	890
56	7	10685
2483	10	3179
9959	31	5579
3720	7	10507
499	15	892
5551	15	895
781	21	2091
114	11	4578
5890	34	10962
5699	10	5305
9236	47	4486
7339	11	2720
98	7	8616
3794	43	7128
11318	11	4554
2462	12	9506
5732	31	3516
9099	10	4922
2643	15	891
7439	43	1402
11193	20	5579
8099	10	4203
3429	10	6213
5049	10	3093
271	11	8935
8243	10	3172
4114	10	10611
4698	37	8256
3490	15	895
5788	15	894
2162	37	1909
7439	43	10570
7201	11	6062
10635	11	7478
9744	15	897
1033	15	894
9657	15	892
6230	22	11188
7545	47	1475
8154	11	2647
7360	34	5379
2595	21	1606
7963	43	7092
5268	10	3771
686	11	759
4145	7	6590
624	10	5528
8759	15	894
285	10	6519
8272	15	895
10034	48	6246
10303	36	651
6272	10	2085
11391	15	893
8438	10	3172
548	15	892
8868	11	5962
6948	34	6064
1697	34	6895
9203	10	2301
8169	11	2000
10681	11	2368
2419	23	2419
3713	47	5232
2765	43	7917
4171	15	897
10303	25	5041
443	31	10905
8914	25	3408
4790	31	5579
11096	47	2162
5561	47	7444
7356	39	1285
5683	43	5168
717	15	891
6198	10	3093
8147	15	890
8758	10	6213
2434	18	2023
7127	21	8051
8368	11	3289
4086	21	8982
5579	19	10608
7051	43	9362
7696	31	2487
11209	11	4068
4468	34	753
2996	47	7068
5414	10	10792
8348	10	3172
10938	21	3814
5795	39	2386
3026	10	6555
2787	31	2487
6657	42	2297
1619	11	5791
3524	11	3051
6000	11	7598
11287	37	693
3910	47	393
3293	31	5579
4181	15	897
86	47	2670
7583	11	8823
8099	47	6841
7777	39	4997
6130	31	5579
2248	10	3093
10802	12	6273
1553	11	2696
4024	43	7629
4049	15	893
9363	10	3771
10802	9	7978
428	43	8047
5167	11	10020
2812	11	7784
1772	15	898
9902	21	5614
10938	7	10997
11485	39	1347
5653	10	6947
9989	47	1576
11422	11	873
112	10	3393
10403	38	2162
5735	7	4338
8577	39	2111
5662	10	3093
9964	47	6289
2968	15	893
9386	15	897
3946	39	8718
4247	15	6216
10576	10	3093
10011	11	7082
1457	10	10611
9382	34	10618
2700	21	3548
9855	10	3119
698	15	893
9790	23	5579
2720	34	7044
721	13	2370
9285	34	1441
8106	15	890
6688	10	296
58	47	4540
6061	10	3093
4442	15	894
5838	11	9139
10868	10	5196
4681	7	2085
10392	11	4600
2355	10	4490
2122	10	3999
4412	10	10590
8579	47	2846
451	11	3182
11078	20	9112
9231	14	2460
10965	10	1400
4704	23	5579
5736	47	7494
6528	15	895
7301	47	2269
5602	10	9266
6937	11	7210
3794	10	3149
10553	10	6519
491	47	3075
1465	47	3289
7112	11	7436
3997	10	3093
10465	10	3043
5115	47	3530
11471	11	382
6909	21	2091
10355	7	9872
2002	21	522
2940	15	897
9750	25	4729
8721	11	8037
3826	23	10683
8379	10	3172
6984	11	2416
5706	21	9213
5984	47	1640
9486	10	3093
3122	25	11335
5627	23	5579
1490	10	3093
325	34	3241
526	10	3093
7318	47	8055
4206	11	3514
8620	43	52
5041	43	8270
8583	47	5389
9202	10	8086
8020	11	9584
963	15	893
5034	31	3742
2715	31	5579
9619	10	7294
5183	34	3580
4995	34	5907
4506	13	10063
102	31	5579
4437	31	6052
8160	47	7441
10696	11	2796
3477	10	5961
7211	15	892
9484	34	6884
7150	47	3976
11422	21	7650
4690	18	3235
4623	7	4455
5579	43	6664
8785	10	3172
7133	31	2554
4773	25	6056
4264	47	5711
1807	25	5501
1112	15	898
428	10	8756
2966	10	3093
4837	10	4723
4121	49	6379
2012	15	894
8370	10	3802
3637	10	5575
1849	12	2784
966	15	893
2369	12	4584
7104	34	8186
8022	7	756
10827	10	3172
157	11	3289
10971	21	3657
4622	31	6031
2311	31	5579
4552	34	9661
11422	11	4732
7776	31	2419
7442	43	1730
9161	13	10717
2105	23	9848
3354	15	893
961	15	892
6108	11	7426
5854	31	3345
2315	47	3289
9745	9	7872
1203	15	894
9138	10	4203
693	8	1321
10830	47	2669
9028	11	4905
403	11	2833
4580	12	4809
8710	11	3741
